instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
1586,152.64973865635227,-242.26926299672184,0.2710076289039595,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,419,3.159334567881915,3.159334567881915,14.19102675090202,0.16932082729853443,0.05985569417725719,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1587,132.7450810150683,-237.66957074491205,0.27283990227908794,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,419,1.3929979280812432,1.3929979280812432,6.257036232349697,0.3709716299766458,0.08978354126588578,1.0,164,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1588,134.15315844846648,-239.509106860229,0.2697006724410709,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,419,1.0770722105509845,1.0770722105509845,4.837968320281263,1.0159249637912067,0.08978354126588578,1.0,164,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1589,131.47259748349938,-237.19704028000587,0.2729470309683399,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,419,1.690567452613882,1.690567452613882,7.593652216558973,0.31968650008479704,0.08978354126588578,1.0,164,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1590,-7.181734164082235,-94.6436403423319,0.2709642669425564,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,425,0.8746087044657562,0.8746087044657562,2.1495012299480987,0.5583546972885667,0.06117022847564418,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1591,153.31099454905288,-222.10664639048397,0.2639562358155876,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,426,1.1875081311986542,1.1875081311986542,6.096780316202357,0.4721372274981956,0.06124985792915135,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1592,167.33680786720632,-228.93485592366403,0.2629285646076201,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,426,2.125503249898159,2.125503249898159,10.912536963366193,0.2953827934830256,0.06124985792915135,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1593,165.98573693354098,-214.70453947888564,0.26986165710899,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,426,1.8427712219644328,1.8427712219644328,9.46096369209403,0.3402355371783187,0.06124985792915135,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1594,163.77708791760554,-217.61392411466264,0.2637230476137288,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,426,1.140213570778151,1.140213570778151,5.853965519857224,1.1667226709989218,0.06124985792915135,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1595,156.20676624625628,-214.2597516831635,0.2707728963839081,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,426,1.534388237748212,1.534388237748212,7.877695958067317,0.39695766045830666,0.06124985792915135,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1596,160.3572826880137,-226.51428501785824,0.2613011706752972,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,426,1.0005144477196608,1.0005144477196608,5.136736861562488,1.1667226709989218,0.06124985792915135,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1597,154.83085710840325,-220.39557755312214,0.26054011204143696,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,426,0.909544988824245,0.909544988824245,4.669690959477299,1.1667226709989218,0.06124985792915135,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1598,148.7304307516471,-220.2722689828935,0.26985695218084843,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,426,2.0863864703203223,2.0863864703203223,10.711707675972047,0.30121687190992597,0.09187478689372702,1.0,165,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1599,153.42063992627752,-220.04571942571195,0.26712221423149646,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,426,1.1925366234185355,1.1925366234185355,6.122597076173,0.4709516493527662,0.09187478689372702,1.0,165,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1600,151.65928822462166,-215.27817228995033,0.2658855998859336,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,426,1.9271631238812748,1.9271631238812748,9.894239787588333,0.3261776537907656,0.09187478689372702,1.0,165,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1601,153.58896340152555,-221.91157540566127,0.26551642783704144,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,426,1.1301651085085809,1.1301651085085809,5.802375753552751,1.1667226709989218,0.09187478689372702,1.0,165,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1602,-100.62638064255431,181.33487605435084,0.2637838641427354,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,427,0.8937296369279486,0.8937296369279486,2.837582931150623,0.7218341714880663,0.06137968107298435,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1603,-102.94825707235593,171.8604157750575,0.2601320013417221,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,427,2.190086913297081,2.190086913297081,6.95350471342731,0.17694195842043914,0.09206952160947653,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1604,-127.0823345662747,-203.57513293401158,0.2654684898584083,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,428,0.8537054859173435,0.8537054859173435,1.515775575753594,0.4040082887674324,0.061629789708727865,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1605,107.13308702780135,-214.6834968654784,0.26533079677292987,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,431,0.9413173817328544,0.9413173817328544,2.8340609555645426,0.6862928883454901,0.062155225586555445,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1606,107.66398054601508,-210.28235619930206,0.26672436942077454,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,431,0.7764407255905316,0.7764407255905316,2.3376603762011636,0.19063691342930278,0.09323283837983316,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1607,64.46533848919003,231.77783272706407,0.2605670758448685,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,432,1.6720895096350898,1.6720895096350898,3.8124344402547847,0.1651948711289579,0.06238815175065953,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1608,214.13008297100393,64.45885660423797,0.2626828836584003,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,435,1.22524133124483,1.22524133124483,2.89437241841728,0.2145645189139638,0.06316514351283099,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1609,205.456466988264,73.50487815817273,0.26333004966558016,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,438,2.2959060262754876,2.2959060262754876,6.562034134030424,0.10917134592806918,0.06375104650876859,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1610,212.03897637955916,70.91443504861938,0.26779206635902447,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,438,1.701287133388235,1.701287133388235,4.862526651054141,0.2050193398190655,0.09562656976315288,1.0,168,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1611,-59.54555811786928,-68.00104701400964,0.2625075170024968,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,441,1.1502747358161365,1.1502747358161365,2.70311335802087,0.22215928943870053,0.06391562596464813,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1612,230.83691901372174,-11.932056891893545,0.2711089608614031,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,443,1.1840995930924496,1.1840995930924496,3.6396215181174356,0.2868896932348939,0.06514339179025258,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1613,227.25517119346657,-4.925039320264354,0.27036434514341934,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,443,1.5444085416153586,1.5444085416153586,4.747119747036989,0.23959340084760777,0.09771508768537887,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1614,234.24154456362123,-125.88346645708293,0.26432837524659475,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,445,0.8512254402136522,0.8512254402136522,1.6017321746368223,0.4333689989325571,0.06521648841692691,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1615,-60.64904281000306,-163.1387558867575,0.2688448055661492,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,446,0.9637349613427981,0.9637349613427981,2.4136165425712157,0.5771700051356086,0.06540941619846913,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1616,-119.19230212470728,-189.70904514881934,0.26783875859878203,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,451,1.0965984778518507,1.0965984778518507,3.0417341325878287,0.6402432041997239,0.06587635040459233,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1617,-121.4134127912999,-189.79003354545435,0.2720240711764589,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,451,1.1815585300690152,1.1815585300690152,3.2773954944762944,0.2598588579246056,0.0988145256068885,1.0,170,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1618,171.34554800580432,196.69502407564156,0.26377109355083445,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,452,0.9814625912844321,0.9814625912844321,1.7837568010152498,0.41967086032505496,0.0659973274536558,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1619,71.22859979750676,31.736015077483593,0.28255980996649216,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,1.0096767738268053,1.0096767738268053,15.733846168625377,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1620,107.2306632627122,26.21698904696645,0.2603926182369069,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,2.061061976207344,2.061061976207344,32.11763696885037,0.9411324504999066,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1621,74.34986130332693,31.88774025900677,0.26561856903265807,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.8948118622540147,0.8948118622540147,13.943900221855433,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1622,70.5337988675225,58.138359977861846,0.29202296117353405,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,1.101280133392651,1.101280133392651,17.161306129376666,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1623,86.11172766878622,61.3949707466148,0.26060387031728305,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.150471402711232,1.150471402711232,17.927856261419944,1.4838260078598589,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1624,99.28088259604185,43.98526200693819,0.26671036588909003,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.193099849482412,1.193099849482412,18.592137585197566,1.4525340751265365,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1625,85.3454776415872,59.107062309869036,0.2663618813349795,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.9956587125719221,0.9956587125719221,15.515401984224905,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1626,66.04215623031254,30.161315756405962,0.26797664831899015,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.3067826459167418,1.3067826459167418,20.363662569710783,1.3722727005556368,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1627,95.77499068687885,38.48424887150782,0.28918875613975353,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,1.0375395448743532,1.0375395448743532,16.16803319249065,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1628,95.54498181639642,46.39026832674722,0.5092273643936404,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.9625184173483033,0.9625184173483033,14.99897502408499,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1629,68.49524890936017,52.96795042844197,0.4245756420674965,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.9599633093598361,0.9599633093598361,14.959158642172591,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1630,91.15432536900072,33.90680018374004,0.29275551288301704,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.9466574618329415,0.9466574618329415,14.75181292168239,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1631,52.53227052923084,28.803344358812303,0.26415726673132084,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,2.062795519308345,2.062795519308345,32.144650861994066,0.940317057097512,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1632,62.831869461908326,46.53155293163589,0.2668445718857375,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.154957533785676,1.154957533785676,17.997763877448453,1.4805014189077754,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1633,73.91216945787247,32.634680831663104,0.29257949374063724,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.8661633422320282,0.8661633422320282,13.4974688304743,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1634,46.07192730990296,82.05878782187881,0.2619272591656715,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,453,3.2870872991883084,3.2870872991883084,51.222853935969255,0.5999135849858631,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1635,95.64691094622111,54.20011949149607,0.2687728550900598,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.1507351598176976,1.1507351598176976,17.931966402255696,1.4836303359354417,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1636,84.40628052556993,30.573713901293555,0.27166302629076233,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.9129125945772829,0.9129125945772829,14.225964883830732,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1637,64.11702660472467,48.331494507494156,0.29576283430114436,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,1.0945416602632674,1.0945416602632674,17.05630014887134,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1638,91.8827442718205,51.405176468184536,0.4516973673033681,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.8504714456288851,0.8504714456288851,13.252941181975391,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1639,72.57714828089986,56.30838116136242,0.2944100509514591,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.9297177926570648,0.9297177926570648,14.487841167681866,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1640,97.01393293417394,35.72961018503025,0.2688975832152439,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.1832394706613794,1.1832394706613794,18.43848278441761,1.4597130254932607,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1641,93.95403644510903,40.66038310286346,0.2746801258558221,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.8826565329496867,0.8826565329496867,13.754483087222916,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1642,66.37230918872285,56.390394015584604,0.27043746076646374,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.2023865328654173,1.2023865328654173,18.7368524598511,1.4458050976580576,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1643,75.42480244526033,22.115534443103517,0.27007601250416496,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.4635778097387704,1.4635778097387704,22.80700983837183,1.2687988797538097,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1644,97.3648941699142,45.19576409121169,0.4037163864775113,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,453,1.0714908968634222,1.0714908968634222,16.697098892782275,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1645,66.60498716664894,25.860611566554162,0.2723186367139264,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.4893865990010684,1.4893865990010684,23.209189556255602,1.2525309876994493,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1646,65.66800794305175,34.33594149657398,0.2723258439851164,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.157077799486777,1.157077799486777,18.03080408917017,1.4789327223785853,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1647,75.84414355685006,22.840832822260577,0.2632542262688021,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,453,1.4121619122724334,1.4121619122724334,22.005793209122192,1.301839986126468,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1648,97.70919246964982,42.04458805476334,0.3644440947379153,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,453,1.1016641502727438,1.1016641502727438,17.167290284577767,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1649,94.72412018957482,42.017794559494426,0.293106497260854,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,453,0.912398967498466,0.912398967498466,14.21796100609913,3.5994815099151785,0.06609417303321952,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
